like1,parmu,parsigma,simulation_0,simulation_1,simulation_2,simulation_3,simulation_4,simulation_5,simulation_6,simulation_7,simulation_8,simulation_9,simulation_10,simulation_11,simulation_12,simulation_13,simulation_14,simulation_15,simulation_16,simulation_17,simulation_18,simulation_19,simulation_20,simulation_21,simulation_22,simulation_23,simulation_24,simulation_25,simulation_26,simulation_27,simulation_28,simulation_29,simulation_30,simulation_31,simulation_32,simulation_33,simulation_34,simulation_35,simulation_36,simulation_37,simulation_38,simulation_39,simulation_40,simulation_41,simulation_42,simulation_43,simulation_44,simulation_45,simulation_46,simulation_47,simulation_48,simulation_49,simulation_50,simulation_51,simulation_52,simulation_53,simulation_54,simulation_55,simulation_56,simulation_57,simulation_58,simulation_59,simulation_60,simulation_61,simulation_62,simulation_63,simulation_64,simulation_65,simulation_66,simulation_67,simulation_68,simulation_69,simulation_70,simulation_71,simulation_72,simulation_73,simulation_74,simulation_75,simulation_76,simulation_77,simulation_78,simulation_79,simulation_80,simulation_81,simulation_82,simulation_83,simulation_84,simulation_85,simulation_86,simulation_87,simulation_88,simulation_89,simulation_90,simulation_91,simulation_92,simulation_93,simulation_94,simulation_95,simulation_96,simulation_97,simulation_98,simulation_99,chain
0.011072648,52.50972,13.494131,36.889595,56.419724,63.04667,59.85017,39.536697,66.96205,61.975254,62.022724,62.563694,67.41193,82.77668,44.258152,53.146793,76.181595,34.454845,56.903065,43.210674,52.24224,58.916103,26.451185,39.11709,33.54411,49.39129,43.21433,72.95476,44.370445,75.63441,47.02774,56.172157,53.04733,52.66515,37.29943,57.026382,57.690002,55.719105,60.89513,41.454712,48.49415,43.582508,29.513422,57.469303,43.934353,51.46095,82.868385,55.61756,53.959206,67.001686,69.328186,76.97313,45.472748,76.7443,50.73716,36.880455,39.97514,67.45915,62.799557,69.81626,40.0705,47.92455,36.34757,25.850906,52.26597,73.866806,67.51637,42.02228,68.26371,44.7266,56.721397,63.66922,47.009705,40.572308,61.275677,50.11852,45.063175,61.068996,49.60888,57.676163,39.479668,62.27984,39.735294,47.30568,27.253578,68.14914,53.7732,58.754402,29.535398,54.58165,47.187912,68.662605,31.317144,57.27125,66.753815,36.4204,53.98225,37.877438,53.092472,57.005226,70.280815,54.778915,43.203724,1.0
0.017417435,52.49607,13.517627,36.848747,56.41288,63.051365,59.849304,39.500458,66.973564,61.978085,62.02564,62.567547,67.424225,82.815735,44.230137,53.134254,76.20916,34.40976,56.897064,43.180836,52.228127,58.91361,26.392162,39.08012,33.497437,49.372208,43.184494,72.97671,44.342625,75.66102,47.004547,56.164883,53.034615,52.65177,37.2593,57.020596,57.68537,55.71104,60.89608,41.421814,48.473507,43.553314,29.459732,57.46429,43.90577,51.445473,82.90759,55.60932,53.94808,67.01327,69.34382,77.002075,45.446846,76.77285,50.720425,36.839592,39.939663,67.471535,62.80382,69.83275,40.03519,47.902916,36.30578,25.79084,52.251896,73.89034,67.52885,41.99037,68.27749,44.699398,56.71508,63.675003,46.98648,40.537872,61.27729,50.100704,45.03656,61.070248,49.590176,57.67151,39.44333,62.2832,39.6994,47.28297,27.195953,68.16272,53.761753,58.751625,29.481747,54.571606,47.164997,68.67708,31.266596,57.265896,66.76497,36.378735,53.971165,37.838314,53.079838,56.9994,70.2981,54.76922,43.17387,2.0
0.010504714,52.490677,13.505375,36.857533,56.40394,63.036404,59.837246,39.506844,66.95505,61.964096,62.01161,62.553024,67.4053,82.78286,44.23223,53.12828,76.182274,34.420757,56.88768,43.183884,52.222977,58.902397,26.410427,39.086884,33.509262,49.369644,43.18754,72.95275,44.34462,75.63463,47.004128,56.156162,53.028732,52.646236,37.267715,57.0111,57.675274,55.702732,60.88307,41.426456,48.471756,43.556023,29.475218,57.45439,43.90816,51.441032,82.87463,55.601105,53.94137,66.99471,69.32315,76.97447,45.447838,76.74545,50.71664,36.84839,39.945652,67.45256,62.789085,69.81164,40.041092,47.901684,36.315056,25.80965,52.246723,73.86556,67.50983,41.9945,68.25779,44.70107,56.705864,63.659473,46.98608,40.543316,61.26394,50.09748,45.037926,61.057083,49.587418,57.661423,39.449768,62.268936,39.705605,47.2823,27.21349,68.14313,53.75521,58.740562,29.497211,54.56433,47.164433,68.65702,31.280441,57.256176,66.74664,36.387947,53.964436,37.846203,53.073914,56.989925,70.27658,54.761765,43.176926,3.0
0.08515344,52.450478,13.573348,36.73865,56.383434,63.049282,59.834023,39.401295,66.98765,61.97158,62.01933,62.563473,67.44017,82.89513,44.150467,53.09129,76.261314,34.28961,56.869614,43.096844,52.18143,58.89447,26.238966,38.979225,33.373528,49.313736,43.100517,73.01553,44.26342,75.710915,46.936314,56.134415,52.99124,52.60682,37.150898,56.993652,57.66117,55.678703,60.885113,41.33057,48.41133,43.470856,29.31918,57.439175,43.824768,51.39555,82.98736,55.57656,53.90847,67.02752,69.367676,77.0575,45.372192,76.82733,50.66751,36.72946,39.84231,67.48767,62.80072,69.85862,39.938232,47.83839,36.193447,25.635164,52.205296,73.932945,67.54522,41.90147,68.29695,44.621666,56.68688,63.67549,46.918175,40.442986,61.267895,50.04524,44.960217,61.059998,49.532604,57.647247,39.343933,62.27795,39.60106,47.21589,27.046068,68.18171,53.721375,58.73182,29.341286,54.53457,47.097427,68.69819,31.13349,57.239964,66.7782,36.2667,53.931652,37.732296,53.03665,56.972374,70.3259,54.732994,43.08985,4.0
0.009080994,52.496048,13.508578,36.8592,56.410236,63.044277,59.84436,39.509136,66.96385,61.971718,62.019238,62.560787,67.41421,82.79542,44.235645,53.133804,76.19327,34.421844,56.894096,43.18705,52.228283,58.90929,26.409615,39.089077,33.51013,49.374275,43.190704,72.962975,44.348057,75.64549,47.0082,56.162407,53.034233,52.651646,37.269478,57.017544,57.681877,55.70887,60.890438,41.429207,48.476177,43.559277,29.47513,57.46094,43.9115,51.446156,82.887215,55.607216,53.947086,67.00353,69.33252,76.98565,45.45154,76.75658,50.721592,36.85005,39.948048,67.46149,62.7969,69.82112,40.04351,47.905968,36.316593,25.808693,52.252037,73.87601,67.51877,41.99738,68.26691,44.704594,56.712234,63.667496,46.990147,40.545856,61.271393,50.102287,45.04153,61.064487,49.592102,57.668022,39.452045,62.276627,39.707947,47.286438,27.212866,68.152214,53.760883,58.747417,29.49713,54.570194,47.16854,68.66623,31.280783,57.26268,66.755394,36.3895,53.970158,37.848103,53.079426,56.996365,70.28617,54.767673,43.180088,5.0
0.008867823,52.49276,13.495014,36.871613,56.40302,63.0304,59.833694,39.51889,66.94604,61.958916,62.00639,62.54739,67.39594,82.7617,44.240654,53.129875,76.16618,34.436703,56.886395,43.193108,52.225266,58.899563,26.43252,39.099255,33.52591,49.374123,43.19676,72.93913,44.35295,75.61896,47.01042,56.155437,53.030407,52.6482,37.28148,57.009716,57.67338,55.702354,60.87872,41.43703,48.476925,43.564964,29.494959,57.452667,43.916832,51.44392,82.85341,55.600803,53.94234,66.98567,69.312325,76.95777,45.455326,76.72893,50.720085,36.862473,39.95736,67.44317,62.78327,69.80044,40.052727,47.90729,36.32955,25.832203,52.248993,73.85125,67.50039,42.004635,68.24778,44.70913,56.704716,63.652992,46.992386,40.554565,61.259293,50.101402,45.045727,61.052597,49.59173,57.659542,39.461857,62.26352,39.7175,47.288383,27.234966,68.13321,53.756325,58.73785,29.516937,54.564827,47.170605,68.646706,31.298798,57.254604,66.73779,36.402386,53.96539,37.859524,53.07555,56.98856,70.265015,54.762104,43.186157,1.0
0.020119822,52.48335,13.5123205,36.842167,56.39862,63.034496,59.833694,39.492836,66.95516,61.961643,62.009174,62.550873,67.40564,82.79111,44.220657,53.12128,76.187126,34.404133,56.882614,43.17177,52.215508,58.898365,26.389687,39.072662,33.492172,49.36071,43.175426,72.95594,44.3331,75.6392,46.993977,56.15072,53.021683,52.63899,37.252556,57.006096,57.670612,55.697056,60.880062,41.41344,48.46236,43.5441,29.45605,57.449615,43.89642,51.433163,82.882935,55.59538,53.934784,66.99485,69.32448,76.97974,45.43689,76.750595,50.708397,36.833015,39.93187,67.45293,62.787052,69.813225,40.02736,47.892,36.299408,25.788599,52.23927,73.869225,67.51022,41.98177,68.258575,44.689735,56.700703,63.65789,46.97592,40.529842,61.261124,50.088924,45.026764,61.05416,49.578594,57.656754,39.43573,62.266636,39.6917,47.272293,27.193161,68.14385,53.74853,58.736446,29.478058,54.558067,47.154366,68.658005,31.262205,57.251297,66.74664,36.372337,53.957863,37.831345,53.066887,56.984913,70.2784,54.755604,43.164806,2.0
0.03935623,52.502617,13.540314,36.82903,56.426,63.075626,59.86819,39.48519,67.00441,62.000546,62.048176,62.590996,67.455826,82.87317,44.222805,53.14187,76.2555,34.38595,56.910995,43.171745,52.234222,58.930923,26.354897,39.064148,33.472095,49.37351,43.17541,73.017624,44.335484,75.70644,47.001873,56.177586,53.042065,52.658577,37.240273,57.034733,57.700626,55.722984,60.916725,41.409775,48.4733,43.54485,29.427614,57.47917,43.8979,51.450256,82.96518,55.621094,53.95706,67.04418,69.37864,77.04975,45.44156,76.82014,50.72399,36.819862,39.925137,67.50321,62.827667,69.86839,40.020824,47.901752,36.28515,25.752565,52.25803,73.9328,67.56062,41.979282,68.310524,44.692856,56.728706,63.70031,46.98378,40.524345,61.298576,50.10323,45.030586,61.091183,49.591846,57.686737,39.427967,62.30617,39.68447,47.280766,27.160036,68.195564,53.77042,58.76867,29.449667,54.581635,47.162594,68.710785,31.237509,57.280445,66.79546,36.358227,53.980186,37.820255,53.087364,57.013504,70.33453,54.77958,43.164772,3.0
0.009699815,52.491547,13.505256,36.858543,56.404774,63.03718,59.83805,39.50783,66.955795,61.964886,62.012394,62.55381,67.406044,82.78346,44.233177,53.129147,76.18294,34.421787,56.888515,43.184837,52.22385,58.903214,26.41153,39.087875,33.510303,49.370544,43.18849,72.95344,44.345562,75.6353,47.00505,56.157005,53.029602,52.647106,37.268723,57.011932,57.6761,55.70358,60.883873,41.42743,48.472664,43.556976,29.476292,57.45522,43.90911,51.441914,82.87524,55.60195,53.942226,66.99546,69.323875,76.97513,45.448772,76.74611,50.71753,36.8494,39.946632,67.4533,62.789867,69.81236,40.042072,47.9026,36.31607,25.810757,52.247597,73.86624,67.51057,41.995464,68.25853,44.70201,56.7067,63.660248,46.987,40.544292,61.264732,50.098377,45.038864,61.05788,49.588314,57.66225,39.450752,62.269722,39.70659,47.28322,27.214584,68.14387,53.75607,58.74138,29.498287,54.565186,47.16535,68.65775,31.281502,57.257008,66.74739,36.38896,53.965294,37.847206,53.07478,56.99076,70.27729,54.762615,43.17788,4.0
0.018788232,52.501183,13.519253,36.85198,56.418465,63.057747,59.8553,39.50401,66.98042,61.98434,62.0319,62.57387,67.43113,82.82449,44.234253,53.139442,76.217125,34.412693,56.902706,43.184826,52.233208,58.91949,26.394135,39.08362,33.500263,49.376945,43.188484,72.98428,44.346756,75.668915,47.009,56.170437,53.03979,52.656902,37.262577,57.026253,57.69111,55.71654,60.902203,41.425594,48.478134,43.55735,29.462074,57.469997,43.909847,51.45046,82.91636,55.614807,53.953365,67.02013,69.35095,77.01014,45.45111,76.78088,50.725323,36.842823,39.943268,67.47845,62.810173,69.83994,40.038803,47.907475,36.30894,25.79274,52.256977,73.89803,67.53577,41.994217,68.2845,44.70357,56.7207,63.681458,46.99093,40.541546,61.28346,50.10553,45.040775,61.076393,49.59494,57.677242,39.446873,62.28949,39.702976,47.287457,27.198023,68.16972,53.767017,58.75749,29.48409,54.57697,47.169468,68.684135,31.269154,57.27158,66.7718,36.38191,53.976456,37.841663,53.08502,57.005054,70.30536,54.774605,43.17786,5.0
0.098887295,52.482704,13.400485,36.970978,56.36557,62.946526,59.772213,39.59971,66.83474,61.88255,61.929688,62.466904,67.281494,82.53962,44.2884,53.115356,75.990295,34.553123,56.84556,43.24819,52.217083,58.844627,26.605007,39.183014,33.64871,49.38591,43.25182,72.78586,44.39991,75.44691,47.038765,56.11972,53.016582,52.637054,37.37797,56.968018,57.627037,55.669815,60.80992,41.504414,48.495,43.617443,29.645994,57.407867,43.966846,51.44121,82.630684,55.568977,53.922127,66.8741,69.18445,76.776344,45.494564,76.5491,50.722446,36.961903,40.03511,67.32839,62.70113,69.66914,40.129807,47.92935,36.432713,26.008896,52.240643,73.69158,67.38521,42.068043,68.127365,44.753593,56.665154,63.56476,47.02086,40.62813,61.187828,50.108097,45.087833,60.98258,49.60199,57.61329,39.543076,62.18502,39.79693,47.314777,27.401833,68.01359,53.737415,58.684048,29.667818,54.540253,47.197826,68.52349,31.437199,57.211193,66.62795,36.505035,53.945015,37.951965,53.061413,56.94701,70.13047,54.736153,43.241287,1.0
0.0141886305,52.511433,13.508198,36.875023,56.42551,63.059364,59.859535,39.524887,66.97883,61.98683,62.03435,62.575886,67.42917,82.809944,44.251263,53.14917,76.20798,34.437737,56.909355,43.202694,52.243675,58.92449,26.425732,39.10484,33.52605,49.389748,43.20635,72.97778,44.36367,75.66022,47.02374,56.177685,53.049603,52.667023,37.28529,57.032803,57.697113,55.72416,60.905582,41.4449,48.491673,43.574913,29.491163,57.476185,43.927124,51.461567,82.90174,55.622513,53.962425,67.0185,69.34743,77.00034,45.467125,76.77128,50.737026,36.865875,39.963783,67.47645,62.811993,69.83601,40.059246,47.921482,36.33243,25.82483,52.267426,73.890785,67.53372,42.01306,68.281845,44.720196,56.7275,63.682564,47.005684,40.561573,61.28653,50.117737,45.057125,61.079628,49.607567,57.683258,39.467796,62.291733,39.72369,47.301968,27.228962,68.16716,53.77623,58.762623,29.513163,54.58552,47.184074,68.68115,31.296764,57.277927,66.77038,36.40534,53.985497,37.8639,53.09479,57.011623,70.30105,54.782993,43.195736,2.0
0.049668603,52.504597,13.448907,36.936817,56.401497,63.00623,59.820446,39.57505,66.90849,61.938408,61.985718,62.524876,67.35686,82.67012,44.28068,53.139534,76.09714,34.510227,56.883217,43.236717,52.238014,58.889507,26.533392,39.15685,33.602547,49.396614,43.240356,72.88111,44.392597,75.55178,47.04099,56.15476,53.0404,52.659504,37.345284,57.00612,57.66752,55.703224,60.861904,41.486637,48.50248,43.6073,29.585367,57.44756,43.957966,51.45934,82.76151,55.60202,53.949223,66.94799,69.26669,76.886024,45.491207,76.65796,50.737976,36.92771,40.012024,67.40392,62.75995,69.75314,40.107063,47.93479,36.39661,25.935127,52.26166,73.79011,67.46095,42.052303,68.20579,44.74756,56.70216,63.626698,47.023014,40.60719,61.241177,50.121407,45.083008,61.035187,49.613476,57.653725,39.51821,62.24197,39.77298,47.317997,27.333097,68.091606,53.763844,58.728348,29.607271,54.56958,47.200623,68.60335,31.383045,57.25017,66.70096,36.469196,53.97219,37.921352,53.085396,56.985035,70.21613,54.766186,43.229786,3.0
0.02154416,52.505707,13.478382,36.90381,56.411144,63.030357,59.83759,39.54782,66.94117,61.960194,62.007607,62.547943,67.39052,82.73734,44.263767,53.142036,76.14995,34.4719,56.893925,43.217514,52.23854,58.90461,26.477583,39.128704,33.56223,49.39091,43.22116,72.92688,44.37593,75.6034,47.030125,56.163868,53.042686,52.660954,37.313168,57.017094,57.679943,55.71134,60.88133,41.4636,48.49482,43.58891,29.536247,57.4595,43.940346,51.45816,82.82893,55.60992,53.9535,66.98076,69.30454,76.94057,45.476944,76.712006,50.735214,36.894684,39.985752,67.43769,62.78353,69.79205,40.081,47.925888,36.362415,25.878006,52.262238,73.83787,67.49484,42.030506,68.24131,44.731667,56.712467,63.652184,47.01211,40.582226,61.261433,50.117294,45.067852,61.054993,49.60825,57.66612,39.49086,62.264423,39.74619,47.30774,27.27904,68.12688,53.76771,58.7431,29.558197,54.57522,47.19011,68.63974,31.337864,57.26168,66.73318,36.43516,53.976517,37.890503,53.087776,56.995964,70.25606,54.772255,43.21057,4.0
0.03904241,52.472084,13.529254,36.8113,56.39226,63.036457,59.831642,39.465294,66.96203,61.962254,62.00985,62.552223,67.41308,82.817825,44.199036,53.110817,76.205574,34.370213,56.87686,43.148834,52.20391,58.89514,26.34572,39.044594,33.457108,49.345535,43.152496,72.97034,44.311623,75.65696,46.975834,56.14405,53.011093,52.62792,37.222206,57.0005,57.66585,55.68982,60.87932,41.3883,48.44606,43.521633,29.41593,57.444576,43.874393,51.42058,82.90977,55.588013,53.92534,67.00177,69.33432,76.99917,45.416794,76.769745,50.694912,36.80214,39.904877,67.46043,62.788704,69.82368,40.000484,47.874977,36.267864,25.743881,52.2277,73.88476,67.51779,41.957348,68.26708,44.668705,56.694725,63.66063,46.957752,40.503597,61.260857,50.074657,45.006157,61.053635,49.56369,57.651974,39.408115,62.26763,39.664406,47.254498,27.150204,68.152214,53.738853,58.733017,29.437963,54.549404,47.13642,68.667015,31.224346,57.24601,66.75326,36.34088,53.94845,37.801716,53.05635,56.97929,70.28944,54.747185,43.141865,5.0
0.016851252,52.51225,13.487579,36.899708,56.420353,63.044083,59.849136,39.545525,66.957565,61.97319,62.020634,62.56134,67.40722,82.76452,44.264687,53.149014,76.17263,34.46614,56.90346,43.21772,52.2449,58.915524,26.466366,39.12612,33.555847,49.395332,43.22137,72.94736,44.376926,75.6257,47.032932,56.17291,53.0496,52.667603,37.309345,57.02672,57.690018,55.720074,60.89359,41.462612,48.498627,43.58937,29.527117,57.469425,43.941044,51.46399,82.85617,55.61858,53.96103,66.99718,69.32255,76.96378,45.478695,76.73506,50.74055,36.890575,39.983753,67.45442,62.79709,69.810394,40.079067,47.929306,36.357944,25.86638,52.268616,73.85897,67.51161,42.029903,68.25859,44.732906,56.72188,63.666332,47.014908,40.58063,61.273952,50.122208,45.06932,61.067368,49.612816,57.67618,39.48852,62.277626,39.744026,47.310738,27.26837,68.14408,53.775116,58.7539,29.549084,54.58317,47.193024,68.657295,31.329964,57.27147,66.74943,36.43074,53.984066,37.887074,53.09472,57.00557,70.27472,54.780342,43.210773,1.0
0.03804002,52.48708,13.463696,36.902184,56.388264,63.00026,59.810974,39.543316,66.906815,61.931263,61.978626,62.518375,67.355675,82.685776,44.25412,53.122715,76.10556,34.472923,56.870514,43.209007,52.220203,58.879013,26.487316,39.124653,33.564243,49.37568,43.21265,72.886,44.36616,75.55961,47.017464,56.141254,53.023476,52.64216,37.311096,56.993553,57.655678,55.689224,60.853577,41.457005,48.480564,43.579998,29.542648,57.435474,43.93105,51.440674,82.77727,55.58791,53.933292,66.94636,69.26761,76.89532,45.465977,76.667,50.718517,36.893066,39.98077,67.402794,62.753708,69.75459,40.075916,47.91225,36.36138,25.888393,52.243877,73.796,67.459885,42.023293,68.205536,44.72151,56.68926,63.62141,46.99947,40.576588,61.233265,50.10127,45.057327,61.027046,49.592777,57.64187,39.486416,62.23516,39.741463,47.294777,27.2879,68.091225,53.74771,58.717674,29.564575,54.554333,47.177273,68.60353,31.342302,57.237873,66.69905,36.434044,53.956287,37.887802,53.068516,56.972443,70.218094,54.751156,43.202072,2.0
0.013281792,52.50569,13.512122,36.864742,56.42091,63.05669,59.85593,39.515373,66.977295,61.98385,62.03138,62.57307,67.427765,82.81301,44.243122,53.143616,76.20913,34.426746,56.904896,43.194252,52.237858,58.920616,26.412416,39.095207,33.514797,49.383102,43.197906,72.97799,44.355564,75.66121,47.016403,56.17301,53.044018,52.66133,37.275127,57.028378,57.692883,55.719357,60.902283,41.435947,48.484768,43.566578,29.478737,57.47189,43.91889,51.455524,82.90483,55.617676,53.95711,67.01698,69.34658,77.00172,45.45934,76.77258,50.73077,36.85559,39.9544,67.47505,62.809246,69.83531,40.04989,47.91441,36.321995,25.811338,52.261616,73.89126,67.53235,42.004272,68.280685,44.712196,56.722984,63.680073,46.99835,40.552364,61.283337,50.111305,45.04922,61.076378,49.600983,57.679024,39.458267,62.288837,39.714237,47.294716,27.21588,68.16596,53.77086,58.7587,29.500742,54.580383,47.17679,68.680115,31.284863,57.273575,66.76878,36.39492,53.980186,37.853905,53.089222,57.00719,70.30048,54.777916,43.18729,3.0
0.011369435,52.510777,13.495809,36.88871,56.42127,63.049034,59.852142,39.53614,66.964905,61.97749,62.024963,62.566,67.41484,82.7815,44.258183,53.14793,76.18559,34.453655,56.904667,43.210575,52.243267,58.917957,26.449001,39.11648,33.54281,49.391956,43.21423,72.95836,44.37049,75.638336,47.028114,56.173668,53.048454,52.666225,37.2986,57.028,57.691704,55.720562,60.897232,41.454395,48.494705,43.582455,29.51162,57.470978,43.93434,51.461876,82.873215,55.619003,53.96044,67.00455,69.33133,76.977234,45.47293,76.748375,50.738,36.87957,39.974636,67.46207,62.80189,69.81947,40.07001,47.925037,36.346615,25.84865,52.267,73.87052,67.519295,42.022034,68.26672,44.72669,56.72298,63.671665,47.01008,40.57188,61.277824,50.119278,45.063305,61.071117,49.609573,57.67786,39.479103,62.282112,39.734764,47.30609,27.251495,68.152145,53.774414,58.756237,29.5336,54.582966,47.18831,68.66567,31.315567,57.272903,66.756645,36.419453,53.983494,37.87668,53.0936,57.00684,70.28408,54.780254,43.203625,4.0
0.0069012064,52.494377,13.496101,36.87197,56.404953,63.032864,59.835903,39.519463,66.94882,61.961296,62.008774,62.54982,67.39876,82.76576,44.241604,53.131546,76.16971,34.436867,56.888367,43.193977,52.22686,58.901695,26.432037,39.099792,33.525997,49.375492,43.197628,72.9424,44.353916,75.62244,47.011597,56.15735,53.032066,52.64983,37.28187,57.0117,57.67542,55.70423,60.881016,41.43776,48.478218,43.56586,29.494722,57.454685,43.91776,51.445454,82.857475,55.602673,53.944077,66.98846,69.3153,76.961365,45.45638,76.7325,50.72156,36.86283,39.957966,67.44599,62.785717,69.80345,40.05334,47.90854,36.32987,25.831673,52.25059,73.85458,67.50322,42.00541,68.25067,44.71012,56.706673,63.65551,46.99356,40.55522,61.261616,50.10283,45.046745,61.054905,49.593113,57.661575,39.462425,62.265923,39.718086,47.28958,27.234549,68.136086,53.758045,58.73997,29.516703,54.56661,47.171795,68.64962,31.298708,57.256607,66.740555,36.402706,53.967125,37.859962,53.077217,56.99054,70.26807,54.763905,43.187023,5.0
0.02516103,52.48127,13.518072,36.83343,56.39821,63.03691,59.834743,39.48523,66.95924,61.963596,62.01115,62.55308,67.40991,82.80193,44.21506,53.119473,76.195145,34.39436,56.88241,43.165726,52.213318,58.899017,26.376501,39.064877,33.48201,49.357304,43.169384,72.96258,44.327553,75.64698,46.989563,56.150204,53.019833,52.636974,37.243996,57.005943,57.670742,55.696346,60.881557,41.40665,48.458572,43.538216,29.444172,57.449654,43.890686,51.430637,82.89379,55.594624,53.933327,66.99895,69.329575,76.98808,45.431812,76.75885,50.705566,36.824276,39.92445,67.45722,62.78936,69.81852,40.01998,47.887966,36.290443,25.775158,52.237087,73.87625,67.51454,41.975224,68.263214,44.684338,56.70042,63.66057,46.971497,40.52268,61.26278,50.085827,45.02151,61.05573,49.57528,57.656876,39.4281,62.268723,39.684177,47.267998,27.180319,68.14844,53.74699,58.73703,29.466187,54.556873,47.15002,68.66281,31.251093,57.25125,66.75064,36.3634,53.956413,37.82303,53.065056,56.98475,70.28389,54.75449,43.158764,1.0
